Id,Role,Seniority
1,HR,Senior
2,HR,Senior
3,HR,Senior
4,HR,Senior
5,HR,Senior
6,HR,SemiSenior
7,HR,SemiSenior
8,HR,Junior
9,HR,Junior
10,HR,Junior
11,HR,Junior
12,HR,Junior
13,HR,Junior
14,HR,Junior
15,HR,Junior
16,HR,Junior
17,HR,Junior
18,HR,Junior
19,HR,Junior
20,HR,Junior
21,Engineering,Senior
22,Engineering,Senior
23,Engineering,Senior
24,Engineering,Senior
25,Engineering,Senior
26,Engineering,Senior
27,Engineering,Senior
28,Engineering,Senior
29,Engineering,Senior
30,Engineering,Senior
31,Engineering,Senior
32,Engineering,Senior
33,Engineering,Senior
34,Engineering,Senior
35,Engineering,Senior
36,Engineering,Senior
37,Engineering,Senior
38,Engineering,Senior
39,Engineering,Senior
40,Engineering,Senior
41,Engineering,Senior
42,Engineering,Senior
43,Engineering,Senior
44,Engineering,Senior
45,Engineering,Senior
46,Engineering,Senior
47,Engineering,Senior
48,Engineering,Senior
49,Engineering,Senior
50,Engineering,Senior
51,Engineering,Senior
52,Engineering,Senior
53,Engineering,Senior
54,Engineering,Senior
55,Engineering,Senior
56,Engineering,Senior
57,Engineering,Senior
58,Engineering,Senior
59,Engineering,Senior
60,Engineering,Senior
61,Engineering,Senior
62,Engineering,Senior
63,Engineering,Senior
64,Engineering,Senior
65,Engineering,Senior
66,Engineering,Senior
67,Engineering,Senior
68,Engineering,Senior
69,Engineering,Senior
70,Engineering,Senior
71,Engineering,SemiSenior
72,Engineering,SemiSenior
73,Engineering,SemiSenior
74,Engineering,SemiSenior
75,Engineering,SemiSenior
76,Engineering,SemiSenior
77,Engineering,SemiSenior
78,Engineering,SemiSenior
79,Engineering,SemiSenior
80,Engineering,SemiSenior
81,Engineering,SemiSenior
82,Engineering,SemiSenior
83,Engineering,SemiSenior
84,Engineering,SemiSenior
85,Engineering,SemiSenior
86,Engineering,SemiSenior
87,Engineering,SemiSenior
88,Engineering,SemiSenior
89,Engineering,SemiSenior
90,Engineering,SemiSenior
91,Engineering,SemiSenior
92,Engineering,SemiSenior
93,Engineering,SemiSenior
94,Engineering,SemiSenior
95,Engineering,SemiSenior
96,Engineering,SemiSenior
97,Engineering,SemiSenior
98,Engineering,SemiSenior
99,Engineering,SemiSenior
100,Engineering,SemiSenior
101,Engineering,SemiSenior
102,Engineering,SemiSenior
103,Engineering,SemiSenior
104,Engineering,SemiSenior
105,Engineering,SemiSenior
106,Engineering,SemiSenior
107,Engineering,SemiSenior
108,Engineering,SemiSenior
109,Engineering,SemiSenior
110,Engineering,SemiSenior
111,Engineering,SemiSenior
112,Engineering,SemiSenior
113,Engineering,SemiSenior
114,Engineering,SemiSenior
115,Engineering,SemiSenior
116,Engineering,SemiSenior
117,Engineering,SemiSenior
118,Engineering,SemiSenior
119,Engineering,SemiSenior
120,Engineering,SemiSenior
121,Engineering,SemiSenior
122,Engineering,SemiSenior
123,Engineering,SemiSenior
124,Engineering,SemiSenior
125,Engineering,SemiSenior
126,Engineering,SemiSenior
127,Engineering,SemiSenior
128,Engineering,SemiSenior
129,Engineering,SemiSenior
130,Engineering,SemiSenior
131,Engineering,SemiSenior
132,Engineering,SemiSenior
133,Engineering,SemiSenior
134,Engineering,SemiSenior
135,Engineering,SemiSenior
136,Engineering,SemiSenior
137,Engineering,SemiSenior
138,Engineering,SemiSenior
139,Engineering,Junior
140,Engineering,Junior
141,Engineering,Junior
142,Engineering,Junior
143,Engineering,Junior
144,Engineering,Junior
145,Engineering,Junior
146,Engineering,Junior
147,Engineering,Junior
148,Engineering,Junior
149,Engineering,Junior
150,Engineering,Junior
151,Engineering,Junior
152,Engineering,Junior
153,Engineering,Junior
154,Engineering,Junior
155,Engineering,Junior
156,Engineering,Junior
157,Engineering,Junior
158,Engineering,Junior
159,Engineering,Junior
160,Engineering,Junior
161,Engineering,Junior
162,Engineering,Junior
163,Engineering,Junior
164,Engineering,Junior
165,Engineering,Junior
166,Engineering,Junior
167,Engineering,Junior
168,Engineering,Junior
169,Engineering,Junior
170,Engineering,Junior
171,Artist,Senior
172,Artist,Senior
173,Artist,Senior
174,Artist,Senior
175,Artist,Senior
176,Artist,SemiSenior
177,Artist,SemiSenior
178,Artist,SemiSenior
179,Artist,SemiSenior
180,Artist,SemiSenior
181,Artist,SemiSenior
182,Artist,SemiSenior
183,Artist,SemiSenior
184,Artist,SemiSenior
185,Artist,SemiSenior
186,Artist,SemiSenior
187,Artist,SemiSenior
188,Artist,SemiSenior
189,Artist,SemiSenior
190,Artist,SemiSenior
191,Artist,SemiSenior
192,Artist,SemiSenior
193,Artist,SemiSenior
194,Artist,SemiSenior
195,Artist,SemiSenior
196,Design,Senior
197,Design,Senior
198,Design,Senior
199,Design,Senior
200,Design,Senior
201,Design,Senior
202,Design,Senior
203,Design,Senior
204,Design,Senior
205,Design,Senior
206,Design,Junior
207,Design,Junior
208,Design,Junior
209,Design,Junior
210,Design,Junior
211,Design,Junior
212,Design,Junior
213,Design,Junior
214,Design,Junior
215,Design,Junior
216,Design,Junior
217,Design,Junior
218,Design,Junior
219,Design,Junior
220,Design,Junior
221,PM,Senior
222,PM,Senior
223,PM,Senior
224,PM,Senior
225,PM,Senior
226,PM,Senior
227,PM,Senior
228,PM,Senior
229,PM,Senior
230,PM,Senior
231,PM,SemiSenior
232,PM,SemiSenior
233,PM,SemiSenior
234,PM,SemiSenior
235,PM,SemiSenior
236,PM,SemiSenior
237,PM,SemiSenior
238,PM,SemiSenior
239,PM,SemiSenior
240,PM,SemiSenior
241,PM,SemiSenior
242,PM,SemiSenior
243,PM,SemiSenior
244,PM,SemiSenior
245,PM,SemiSenior
246,PM,SemiSenior
247,PM,SemiSenior
248,PM,SemiSenior
249,PM,SemiSenior
250,PM,SemiSenior
251,CEO,None
